time,open,high,low,close,volume
2024-07-30T07:00:00.000000000Z,1.08215,1.08269,1.08165,1.08189,4512
2024-07-30T08:00:00.000000000Z,1.08186,1.08347,1.08162,1.08288,5314
2024-07-30T09:00:00.000000000Z,1.08288,1.08352,1.08278,1.08318,3429
2024-07-30T10:00:00.000000000Z,1.08322,1.08358,1.08318,1.08334,3509
2024-07-30T11:00:00.000000000Z,1.08334,1.08335,1.08239,1.08242,2495
2024-07-30T12:00:00.000000000Z,1.08242,1.08259,1.08018,1.0802,5269
2024-07-30T13:00:00.000000000Z,1.08018,1.08153,1.08018,1.08108,6226
2024-07-30T14:00:00.000000000Z,1.08108,1.08108,1.07982,1.08052,7930
2024-07-30T15:00:00.000000000Z,1.08053,1.0811,1.0799,1.08088,7104
2024-07-30T16:00:00.000000000Z,1.0809,1.08166,1.08068,1.08138,5015
2024-07-30T17:00:00.000000000Z,1.08139,1.08176,1.08098,1.08144,5315
2024-07-30T18:00:00.000000000Z,1.08143,1.08163,1.08102,1.08112,4102
2024-07-30T19:00:00.000000000Z,1.08113,1.08136,1.08093,1.08107,3180
2024-07-30T20:00:00.000000000Z,1.08108,1.08154,1.08084,1.0815,1508
2024-07-30T21:00:00.000000000Z,1.08148,1.08152,1.08136,1.08142,288
2024-07-30T22:00:00.000000000Z,1.08144,1.08168,1.08124,1.08147,1507
2024-07-30T23:00:00.000000000Z,1.08152,1.08179,1.08141,1.08158,2800
2024-07-31T00:00:00.000000000Z,1.08157,1.08202,1.08127,1.082,3558
2024-07-31T01:00:00.000000000Z,1.08201,1.08244,1.08166,1.08222,4846
2024-07-31T02:00:00.000000000Z,1.0822,1.08284,1.082,1.08266,4094
2024-07-31T03:00:00.000000000Z,1.08264,1.08304,1.0822,1.08221,3351
2024-07-31T04:00:00.000000000Z,1.08221,1.08261,1.08214,1.08256,3855
2024-07-31T05:00:00.000000000Z,1.08257,1.08268,1.08202,1.08251,2950
2024-07-31T06:00:00.000000000Z,1.08248,1.08256,1.08156,1.08253,7167
2024-07-31T07:00:00.000000000Z,1.08254,1.08254,1.08116,1.0818,7542
2024-07-31T08:00:00.000000000Z,1.0818,1.08276,1.08066,1.08231,6687
2024-07-31T09:00:00.000000000Z,1.0823,1.08277,1.0822,1.0826,4128
2024-07-31T10:00:00.000000000Z,1.08258,1.08354,1.0825,1.08332,2963
2024-07-31T11:00:00.000000000Z,1.0833,1.08402,1.08269,1.08283,3029
2024-07-31T12:00:00.000000000Z,1.08282,1.08482,1.08253,1.08411,7511
2024-07-31T13:00:00.000000000Z,1.08413,1.08496,1.08386,1.08431,7101
2024-07-31T14:00:00.000000000Z,1.08435,1.08468,1.08174,1.08217,8558
2024-07-31T15:00:00.000000000Z,1.08216,1.08279,1.0819,1.08232,5955
2024-07-31T16:00:00.000000000Z,1.08226,1.08232,1.08043,1.08093,4385
2024-07-31T17:00:00.000000000Z,1.08094,1.08173,1.08058,1.0817,3542
2024-07-31T18:00:00.000000000Z,1.0817,1.08293,1.08019,1.08266,10546
2024-07-31T19:00:00.000000000Z,1.08265,1.08329,1.08192,1.08228,8173
2024-07-31T20:00:00.000000000Z,1.08227,1.08282,1.0817,1.08264,2226
2024-07-31T21:00:00.000000000Z,1.08248,1.08282,1.08247,1.08274,333
2024-07-31T22:00:00.000000000Z,1.08276,1.0831,1.08241,1.08243,573
2024-07-31T23:00:00.000000000Z,1.08246,1.08256,1.08218,1.08239,2198
2024-08-01T00:00:00.000000000Z,1.08238,1.08301,1.08234,1.08277,4886
