time,open,high,low,close,volume
2025-07-31T07:00:00.000000000Z,0.81148,0.81341,0.81148,0.81236,3710
2025-07-31T08:00:00.000000000Z,0.81234,0.81343,0.81208,0.81278,2966
2025-07-31T09:00:00.000000000Z,0.81278,0.81364,0.81274,0.81357,2587
2025-07-31T10:00:00.000000000Z,0.8136,0.81418,0.81284,0.81293,2330
2025-07-31T11:00:00.000000000Z,0.81294,0.81328,0.81172,0.81187,3183
2025-07-31T12:00:00.000000000Z,0.81187,0.81358,0.8117,0.81314,4651
2025-07-31T13:00:00.000000000Z,0.81314,0.81449,0.81306,0.81412,4221
2025-07-31T14:00:00.000000000Z,0.81412,0.81433,0.81158,0.8121,4949
2025-07-31T15:00:00.000000000Z,0.81208,0.81262,0.81132,0.81228,4101
2025-07-31T16:00:00.000000000Z,0.81229,0.81272,0.81199,0.81244,2483
2025-07-31T17:00:00.000000000Z,0.81245,0.8128,0.8122,0.81276,2123
2025-07-31T18:00:00.000000000Z,0.81275,0.81292,0.8121,0.81228,2481
2025-07-31T19:00:00.000000000Z,0.81228,0.81236,0.81162,0.81228,2492
2025-07-31T20:00:00.000000000Z,0.81228,0.81292,0.81188,0.81227,2671
2025-07-31T21:00:00.000000000Z,0.81229,0.81308,0.8121,0.81258,1736
2025-07-31T22:00:00.000000000Z,0.81242,0.81252,0.81202,0.81228,3396
2025-07-31T23:00:00.000000000Z,0.81229,0.81416,0.8119,0.81402,2996
2025-08-01T00:00:00.000000000Z,0.81402,0.81458,0.81264,0.81291,4113
2025-08-01T01:00:00.000000000Z,0.81292,0.81439,0.81275,0.81426,3235
2025-08-01T02:00:00.000000000Z,0.81425,0.81428,0.81368,0.81386,2728
2025-08-01T03:00:00.000000000Z,0.81382,0.81388,0.81306,0.81372,2567
2025-08-01T04:00:00.000000000Z,0.81372,0.8143,0.81368,0.81403,2672
2025-08-01T05:00:00.000000000Z,0.81405,0.81424,0.81379,0.81391,3062
2025-08-01T06:00:00.000000000Z,0.81389,0.81395,0.81296,0.81316,2715
2025-08-01T07:00:00.000000000Z,0.81316,0.81496,0.81305,0.81473,2803
2025-08-01T08:00:00.000000000Z,0.81476,0.81709,0.8147,0.81704,3249
2025-08-01T09:00:00.000000000Z,0.81702,0.81714,0.81585,0.81646,2803
2025-08-01T10:00:00.000000000Z,0.81642,0.81642,0.81544,0.81589,3306
2025-08-01T11:00:00.000000000Z,0.8159,0.81633,0.81519,0.81616,3236
2025-08-01T12:00:00.000000000Z,0.81613,0.81696,0.80515,0.80554,15925
2025-08-01T13:00:00.000000000Z,0.80552,0.80659,0.8039,0.8046,14801
2025-08-01T14:00:00.000000000Z,0.80456,0.80654,0.80265,0.8064,14156
